channel,shank0-bank0,shank0-bank1,shank0-bank2,shank0-bank3,shank1-bank0,shank1-bank1,shank1-bank2,shank1-bank3,shank2-bank0,shank2-bank1,shank2-bank2,shank2-bank3,shank3-bank0,shank3-bank1,shank3-bank2,shank3-bank3
0,0,384,768,1152,288,672,1056,,96,480,864,1248,192,576,960,
1,1,385,769,1153,289,673,1057,,97,481,865,1249,193,577,961,
2,2,386,770,1154,290,674,1058,,98,482,866,1250,194,578,962,
3,3,387,771,1155,291,675,1059,,99,483,867,1251,195,579,963,
4,4,388,772,1156,292,676,1060,,100,484,868,1252,196,580,964,
5,5,389,773,1157,293,677,1061,,101,485,869,1253,197,581,965,
6,6,390,774,1158,294,678,1062,,102,486,870,1254,198,582,966,
7,7,391,775,1159,295,679,1063,,103,487,871,1255,199,583,967,
8,8,392,776,1160,296,680,1064,,104,488,872,1256,200,584,968,
9,9,393,777,1161,297,681,1065,,105,489,873,1257,201,585,969,
10,10,394,778,1162,298,682,1066,,106,490,874,1258,202,586,970,
11,11,395,779,1163,299,683,1067,,107,491,875,1259,203,587,971,
12,12,396,780,1164,300,684,1068,,108,492,876,1260,204,588,972,
13,13,397,781,1165,301,685,1069,,109,493,877,1261,205,589,973,
14,14,398,782,1166,302,686,1070,,110,494,878,1262,206,590,974,
15,15,399,783,1167,303,687,1071,,111,495,879,1263,207,591,975,
16,16,400,784,1168,304,688,1072,,112,496,880,1264,208,592,976,
17,17,401,785,1169,305,689,1073,,113,497,881,1265,209,593,977,
18,18,402,786,1170,306,690,1074,,114,498,882,1266,210,594,978,
19,19,403,787,1171,307,691,1075,,115,499,883,1267,211,595,979,
20,20,404,788,1172,308,692,1076,,116,500,884,1268,212,596,980,
21,21,405,789,1173,309,693,1077,,117,501,885,1269,213,597,981,
22,22,406,790,1174,310,694,1078,,118,502,886,1270,214,598,982,
23,23,407,791,1175,311,695,1079,,119,503,887,1271,215,599,983,
24,24,408,792,1176,312,696,1080,,120,504,888,1272,216,600,984,
25,25,409,793,1177,313,697,1081,,121,505,889,1273,217,601,985,
26,26,410,794,1178,314,698,1082,,122,506,890,1274,218,602,986,
27,27,411,795,1179,315,699,1083,,123,507,891,1275,219,603,987,
28,28,412,796,1180,316,700,1084,,124,508,892,1276,220,604,988,
29,29,413,797,1181,317,701,1085,,125,509,893,1277,221,605,989,
30,30,414,798,1182,318,702,1086,,126,510,894,1278,222,606,990,
31,31,415,799,1183,319,703,1087,,127,511,895,1279,223,607,991,
32,32,416,800,1184,320,704,1088,,128,512,896,,224,608,992,
33,33,417,801,1185,321,705,1089,,129,513,897,,225,609,993,
34,34,418,802,1186,322,706,1090,,130,514,898,,226,610,994,
35,35,419,803,1187,323,707,1091,,131,515,899,,227,611,995,
36,36,420,804,1188,324,708,1092,,132,516,900,,228,612,996,
37,37,421,805,1189,325,709,1093,,133,517,901,,229,613,997,
38,38,422,806,1190,326,710,1094,,134,518,902,,230,614,998,
39,39,423,807,1191,327,711,1095,,135,519,903,,231,615,999,
40,40,424,808,1192,328,712,1096,,136,520,904,,232,616,1000,
41,41,425,809,1193,329,713,1097,,137,521,905,,233,617,1001,
42,42,426,810,1194,330,714,1098,,138,522,906,,234,618,1002,
43,43,427,811,1195,331,715,1099,,139,523,907,,235,619,1003,
44,44,428,812,1196,332,716,1100,,140,524,908,,236,620,1004,
45,45,429,813,1197,333,717,1101,,141,525,909,,237,621,1005,
46,46,430,814,1198,334,718,1102,,142,526,910,,238,622,1006,
47,47,431,815,1199,335,719,1103,,143,527,911,,239,623,1007,
48,288,672,1056,,0,384,768,1152,192,576,960,,96,480,864,1248
49,289,673,1057,,1,385,769,1153,193,577,961,,97,481,865,1249
50,290,674,1058,,2,386,770,1154,194,578,962,,98,482,866,1250
51,291,675,1059,,3,387,771,1155,195,579,963,,99,483,867,1251
52,292,676,1060,,4,388,772,1156,196,580,964,,100,484,868,1252
53,293,677,1061,,5,389,773,1157,197,581,965,,101,485,869,1253
54,294,678,1062,,6,390,774,1158,198,582,966,,102,486,870,1254
55,295,679,1063,,7,391,775,1159,199,583,967,,103,487,871,1255
56,296,680,1064,,8,392,776,1160,200,584,968,,104,488,872,1256
57,297,681,1065,,9,393,777,1161,201,585,969,,105,489,873,1257
58,298,682,1066,,10,394,778,1162,202,586,970,,106,490,874,1258
59,299,683,1067,,11,395,779,1163,203,587,971,,107,491,875,1259
60,300,684,1068,,12,396,780,1164,204,588,972,,108,492,876,1260
61,301,685,1069,,13,397,781,1165,205,589,973,,109,493,877,1261
62,302,686,1070,,14,398,782,1166,206,590,974,,110,494,878,1262
63,303,687,1071,,15,399,783,1167,207,591,975,,111,495,879,1263
64,304,688,1072,,16,400,784,1168,208,592,976,,112,496,880,1264
65,305,689,1073,,17,401,785,1169,209,593,977,,113,497,881,1265
66,306,690,1074,,18,402,786,1170,210,594,978,,114,498,882,1266
67,307,691,1075,,19,403,787,1171,211,595,979,,115,499,883,1267
68,308,692,1076,,20,404,788,1172,212,596,980,,116,500,884,1268
69,309,693,1077,,21,405,789,1173,213,597,981,,117,501,885,1269
70,310,694,1078,,22,406,790,1174,214,598,982,,118,502,886,1270
71,311,695,1079,,23,407,791,1175,215,599,983,,119,503,887,1271
72,312,696,1080,,24,408,792,1176,216,600,984,,120,504,888,1272
73,313,697,1081,,25,409,793,1177,217,601,985,,121,505,889,1273
74,314,698,1082,,26,410,794,1178,218,602,986,,122,506,890,1274
75,315,699,1083,,27,411,795,1179,219,603,987,,123,507,891,1275
76,316,700,1084,,28,412,796,1180,220,604,988,,124,508,892,1276
77,317,701,1085,,29,413,797,1181,221,605,989,,125,509,893,1277
78,318,702,1086,,30,414,798,1182,222,606,990,,126,510,894,1278
79,319,703,1087,,31,415,799,1183,223,607,991,,127,511,895,1279
80,320,704,1088,,32,416,800,1184,224,608,992,,128,512,896,
81,321,705,1089,,33,417,801,1185,225,609,993,,129,513,897,
82,322,706,1090,,34,418,802,1186,226,610,994,,130,514,898,
83,323,707,1091,,35,419,803,1187,227,611,995,,131,515,899,
84,324,708,1092,,36,420,804,1188,228,612,996,,132,516,900,
85,325,709,1093,,37,421,805,1189,229,613,997,,133,517,901,
86,326,710,1094,,38,422,806,1190,230,614,998,,134,518,902,
87,327,711,1095,,39,423,807,1191,231,615,999,,135,519,903,
88,328,712,1096,,40,424,808,1192,232,616,1000,,136,520,904,
89,329,713,1097,,41,425,809,1193,233,617,1001,,137,521,905,
90,330,714,1098,,42,426,810,1194,234,618,1002,,138,522,906,
91,331,715,1099,,43,427,811,1195,235,619,1003,,139,523,907,
92,332,716,1100,,44,428,812,1196,236,620,1004,,140,524,908,
93,333,717,1101,,45,429,813,1197,237,621,1005,,141,525,909,
94,334,718,1102,,46,430,814,1198,238,622,1006,,142,526,910,
95,335,719,1103,,47,431,815,1199,239,623,1007,,143,527,911,
96,48,432,816,1200,336,720,1104,,144,528,912,,240,624,1008,
97,49,433,817,1201,337,721,1105,,145,529,913,,241,625,1009,
98,50,434,818,1202,338,722,1106,,146,530,914,,242,626,1010,
99,51,435,819,1203,339,723,1107,,147,531,915,,243,627,1011,
100,52,436,820,1204,340,724,1108,,148,532,916,,244,628,1012,
101,53,437,821,1205,341,725,1109,,149,533,917,,245,629,1013,
102,54,438,822,1206,342,726,1110,,150,534,918,,246,630,1014,
103,55,439,823,1207,343,727,1111,,151,535,919,,247,631,1015,
104,56,440,824,1208,344,728,1112,,152,536,920,,248,632,1016,
105,57,441,825,1209,345,729,1113,,153,537,921,,249,633,1017,
106,58,442,826,1210,346,730,1114,,154,538,922,,250,634,1018,
107,59,443,827,1211,347,731,1115,,155,539,923,,251,635,1019,
108,60,444,828,1212,348,732,1116,,156,540,924,,252,636,1020,
109,61,445,829,1213,349,733,1117,,157,541,925,,253,637,1021,
110,62,446,830,1214,350,734,1118,,158,542,926,,254,638,1022,
111,63,447,831,1215,351,735,1119,,159,543,927,,255,639,1023,
112,64,448,832,1216,352,736,1120,,160,544,928,,256,640,1024,
113,65,449,833,1217,353,737,1121,,161,545,929,,257,641,1025,
114,66,450,834,1218,354,738,1122,,162,546,930,,258,642,1026,
115,67,451,835,1219,355,739,1123,,163,547,931,,259,643,1027,
116,68,452,836,1220,356,740,1124,,164,548,932,,260,644,1028,
117,69,453,837,1221,357,741,1125,,165,549,933,,261,645,1029,
118,70,454,838,1222,358,742,1126,,166,550,934,,262,646,1030,
119,71,455,839,1223,359,743,1127,,167,551,935,,263,647,1031,
120,72,456,840,1224,360,744,1128,,168,552,936,,264,648,1032,
121,73,457,841,1225,361,745,1129,,169,553,937,,265,649,1033,
122,74,458,842,1226,362,746,1130,,170,554,938,,266,650,1034,
123,75,459,843,1227,363,747,1131,,171,555,939,,267,651,1035,
124,76,460,844,1228,364,748,1132,,172,556,940,,268,652,1036,
125,77,461,845,1229,365,749,1133,,173,557,941,,269,653,1037,
126,78,462,846,1230,366,750,1134,,174,558,942,,270,654,1038,
127,79,463,847,1231,367,751,1135,,175,559,943,,271,655,1039,
128,80,464,848,1232,368,752,1136,,176,560,944,,272,656,1040,
129,81,465,849,1233,369,753,1137,,177,561,945,,273,657,1041,
130,82,466,850,1234,370,754,1138,,178,562,946,,274,658,1042,
131,83,467,851,1235,371,755,1139,,179,563,947,,275,659,1043,
132,84,468,852,1236,372,756,1140,,180,564,948,,276,660,1044,
133,85,469,853,1237,373,757,1141,,181,565,949,,277,661,1045,
134,86,470,854,1238,374,758,1142,,182,566,950,,278,662,1046,
135,87,471,855,1239,375,759,1143,,183,567,951,,279,663,1047,
136,88,472,856,1240,376,760,1144,,184,568,952,,280,664,1048,
137,89,473,857,1241,377,761,1145,,185,569,953,,281,665,1049,
138,90,474,858,1242,378,762,1146,,186,570,954,,282,666,1050,
139,91,475,859,1243,379,763,1147,,187,571,955,,283,667,1051,
140,92,476,860,1244,380,764,1148,,188,572,956,,284,668,1052,
141,93,477,861,1245,381,765,1149,,189,573,957,,285,669,1053,
142,94,478,862,1246,382,766,1150,,190,574,958,,286,670,1054,
143,95,479,863,1247,383,767,1151,,191,575,959,,287,671,1055,
144,336,720,1104,,48,432,816,1200,240,624,1008,,144,528,912,
145,337,721,1105,,49,433,817,1201,241,625,1009,,145,529,913,
146,338,722,1106,,50,434,818,1202,242,626,1010,,146,530,914,
147,339,723,1107,,51,435,819,1203,243,627,1011,,147,531,915,
148,340,724,1108,,52,436,820,1204,244,628,1012,,148,532,916,
149,341,725,1109,,53,437,821,1205,245,629,1013,,149,533,917,
150,342,726,1110,,54,438,822,1206,246,630,1014,,150,534,918,
151,343,727,1111,,55,439,823,1207,247,631,1015,,151,535,919,
152,344,728,1112,,56,440,824,1208,248,632,1016,,152,536,920,
153,345,729,1113,,57,441,825,1209,249,633,1017,,153,537,921,
154,346,730,1114,,58,442,826,1210,250,634,1018,,154,538,922,
155,347,731,1115,,59,443,827,1211,251,635,1019,,155,539,923,
156,348,732,1116,,60,444,828,1212,252,636,1020,,156,540,924,
157,349,733,1117,,61,445,829,1213,253,637,1021,,157,541,925,
158,350,734,1118,,62,446,830,1214,254,638,1022,,158,542,926,
159,351,735,1119,,63,447,831,1215,255,639,1023,,159,543,927,
160,352,736,1120,,64,448,832,1216,256,640,1024,,160,544,928,
161,353,737,1121,,65,449,833,1217,257,641,1025,,161,545,929,
162,354,738,1122,,66,450,834,1218,258,642,1026,,162,546,930,
163,355,739,1123,,67,451,835,1219,259,643,1027,,163,547,931,
164,356,740,1124,,68,452,836,1220,260,644,1028,,164,548,932,
165,357,741,1125,,69,453,837,1221,261,645,1029,,165,549,933,
166,358,742,1126,,70,454,838,1222,262,646,1030,,166,550,934,
167,359,743,1127,,71,455,839,1223,263,647,1031,,167,551,935,
168,360,744,1128,,72,456,840,1224,264,648,1032,,168,552,936,
169,361,745,1129,,73,457,841,1225,265,649,1033,,169,553,937,
170,362,746,1130,,74,458,842,1226,266,650,1034,,170,554,938,
171,363,747,1131,,75,459,843,1227,267,651,1035,,171,555,939,
172,364,748,1132,,76,460,844,1228,268,652,1036,,172,556,940,
173,365,749,1133,,77,461,845,1229,269,653,1037,,173,557,941,
174,366,750,1134,,78,462,846,1230,270,654,1038,,174,558,942,
175,367,751,1135,,79,463,847,1231,271,655,1039,,175,559,943,
176,368,752,1136,,80,464,848,1232,272,656,1040,,176,560,944,
177,369,753,1137,,81,465,849,1233,273,657,1041,,177,561,945,
178,370,754,1138,,82,466,850,1234,274,658,1042,,178,562,946,
179,371,755,1139,,83,467,851,1235,275,659,1043,,179,563,947,
180,372,756,1140,,84,468,852,1236,276,660,1044,,180,564,948,
181,373,757,1141,,85,469,853,1237,277,661,1045,,181,565,949,
182,374,758,1142,,86,470,854,1238,278,662,1046,,182,566,950,
183,375,759,1143,,87,471,855,1239,279,663,1047,,183,567,951,
184,376,760,1144,,88,472,856,1240,280,664,1048,,184,568,952,
185,377,761,1145,,89,473,857,1241,281,665,1049,,185,569,953,
186,378,762,1146,,90,474,858,1242,282,666,1050,,186,570,954,
187,379,763,1147,,91,475,859,1243,283,667,1051,,187,571,955,
188,380,764,1148,,92,476,860,1244,284,668,1052,,188,572,956,
189,381,765,1149,,93,477,861,1245,285,669,1053,,189,573,957,
190,382,766,1150,,94,478,862,1246,286,670,1054,,190,574,958,
191,383,767,1151,,95,479,863,1247,287,671,1055,,191,575,959,
192,96,480,864,1248,192,576,960,,0,384,768,1152,288,672,1056,
193,97,481,865,1249,193,577,961,,1,385,769,1153,289,673,1057,
194,98,482,866,1250,194,578,962,,2,386,770,1154,290,674,1058,
195,99,483,867,1251,195,579,963,,3,387,771,1155,291,675,1059,
196,100,484,868,1252,196,580,964,,4,388,772,1156,292,676,1060,
197,101,485,869,1253,197,581,965,,5,389,773,1157,293,677,1061,
198,102,486,870,1254,198,582,966,,6,390,774,1158,294,678,1062,
199,103,487,871,1255,199,583,967,,7,391,775,1159,295,679,1063,
200,104,488,872,1256,200,584,968,,8,392,776,1160,296,680,1064,
201,105,489,873,1257,201,585,969,,9,393,777,1161,297,681,1065,
202,106,490,874,1258,202,586,970,,10,394,778,1162,298,682,1066,
203,107,491,875,1259,203,587,971,,11,395,779,1163,299,683,1067,
204,108,492,876,1260,204,588,972,,12,396,780,1164,300,684,1068,
205,109,493,877,1261,205,589,973,,13,397,781,1165,301,685,1069,
206,110,494,878,1262,206,590,974,,14,398,782,1166,302,686,1070,
207,111,495,879,1263,207,591,975,,15,399,783,1167,303,687,1071,
208,112,496,880,1264,208,592,976,,16,400,784,1168,304,688,1072,
209,113,497,881,1265,209,593,977,,17,401,785,1169,305,689,1073,
210,114,498,882,1266,210,594,978,,18,402,786,1170,306,690,1074,
211,115,499,883,1267,211,595,979,,19,403,787,1171,307,691,1075,
212,116,500,884,1268,212,596,980,,20,404,788,1172,308,692,1076,
213,117,501,885,1269,213,597,981,,21,405,789,1173,309,693,1077,
214,118,502,886,1270,214,598,982,,22,406,790,1174,310,694,1078,
215,119,503,887,1271,215,599,983,,23,407,791,1175,311,695,1079,
216,120,504,888,1272,216,600,984,,24,408,792,1176,312,696,1080,
217,121,505,889,1273,217,601,985,,25,409,793,1177,313,697,1081,
218,122,506,890,1274,218,602,986,,26,410,794,1178,314,698,1082,
219,123,507,891,1275,219,603,987,,27,411,795,1179,315,699,1083,
220,124,508,892,1276,220,604,988,,28,412,796,1180,316,700,1084,
221,125,509,893,1277,221,605,989,,29,413,797,1181,317,701,1085,
222,126,510,894,1278,222,606,990,,30,414,798,1182,318,702,1086,
223,127,511,895,1279,223,607,991,,31,415,799,1183,319,703,1087,
224,128,512,896,,224,608,992,,32,416,800,1184,320,704,1088,
225,129,513,897,,225,609,993,,33,417,801,1185,321,705,1089,
226,130,514,898,,226,610,994,,34,418,802,1186,322,706,1090,
227,131,515,899,,227,611,995,,35,419,803,1187,323,707,1091,
228,132,516,900,,228,612,996,,36,420,804,1188,324,708,1092,
229,133,517,901,,229,613,997,,37,421,805,1189,325,709,1093,
230,134,518,902,,230,614,998,,38,422,806,1190,326,710,1094,
231,135,519,903,,231,615,999,,39,423,807,1191,327,711,1095,
232,136,520,904,,232,616,1000,,40,424,808,1192,328,712,1096,
233,137,521,905,,233,617,1001,,41,425,809,1193,329,713,1097,
234,138,522,906,,234,618,1002,,42,426,810,1194,330,714,1098,
235,139,523,907,,235,619,1003,,43,427,811,1195,331,715,1099,
236,140,524,908,,236,620,1004,,44,428,812,1196,332,716,1100,
237,141,525,909,,237,621,1005,,45,429,813,1197,333,717,1101,
238,142,526,910,,238,622,1006,,46,430,814,1198,334,718,1102,
239,143,527,911,,239,623,1007,,47,431,815,1199,335,719,1103,
240,192,576,960,,96,480,864,1248,288,672,1056,,0,384,768,1152
241,193,577,961,,97,481,865,1249,289,673,1057,,1,385,769,1153
242,194,578,962,,98,482,866,1250,290,674,1058,,2,386,770,1154
243,195,579,963,,99,483,867,1251,291,675,1059,,3,387,771,1155
244,196,580,964,,100,484,868,1252,292,676,1060,,4,388,772,1156
245,197,581,965,,101,485,869,1253,293,677,1061,,5,389,773,1157
246,198,582,966,,102,486,870,1254,294,678,1062,,6,390,774,1158
247,199,583,967,,103,487,871,1255,295,679,1063,,7,391,775,1159
248,200,584,968,,104,488,872,1256,296,680,1064,,8,392,776,1160
249,201,585,969,,105,489,873,1257,297,681,1065,,9,393,777,1161
250,202,586,970,,106,490,874,1258,298,682,1066,,10,394,778,1162
251,203,587,971,,107,491,875,1259,299,683,1067,,11,395,779,1163
252,204,588,972,,108,492,876,1260,300,684,1068,,12,396,780,1164
253,205,589,973,,109,493,877,1261,301,685,1069,,13,397,781,1165
254,206,590,974,,110,494,878,1262,302,686,1070,,14,398,782,1166
255,207,591,975,,111,495,879,1263,303,687,1071,,15,399,783,1167
256,208,592,976,,112,496,880,1264,304,688,1072,,16,400,784,1168
257,209,593,977,,113,497,881,1265,305,689,1073,,17,401,785,1169
258,210,594,978,,114,498,882,1266,306,690,1074,,18,402,786,1170
259,211,595,979,,115,499,883,1267,307,691,1075,,19,403,787,1171
260,212,596,980,,116,500,884,1268,308,692,1076,,20,404,788,1172
261,213,597,981,,117,501,885,1269,309,693,1077,,21,405,789,1173
262,214,598,982,,118,502,886,1270,310,694,1078,,22,406,790,1174
263,215,599,983,,119,503,887,1271,311,695,1079,,23,407,791,1175
264,216,600,984,,120,504,888,1272,312,696,1080,,24,408,792,1176
265,217,601,985,,121,505,889,1273,313,697,1081,,25,409,793,1177
266,218,602,986,,122,506,890,1274,314,698,1082,,26,410,794,1178
267,219,603,987,,123,507,891,1275,315,699,1083,,27,411,795,1179
268,220,604,988,,124,508,892,1276,316,700,1084,,28,412,796,1180
269,221,605,989,,125,509,893,1277,317,701,1085,,29,413,797,1181
270,222,606,990,,126,510,894,1278,318,702,1086,,30,414,798,1182
271,223,607,991,,127,511,895,1279,319,703,1087,,31,415,799,1183
272,224,608,992,,128,512,896,,320,704,1088,,32,416,800,1184
273,225,609,993,,129,513,897,,321,705,1089,,33,417,801,1185
274,226,610,994,,130,514,898,,322,706,1090,,34,418,802,1186
275,227,611,995,,131,515,899,,323,707,1091,,35,419,803,1187
276,228,612,996,,132,516,900,,324,708,1092,,36,420,804,1188
277,229,613,997,,133,517,901,,325,709,1093,,37,421,805,1189
278,230,614,998,,134,518,902,,326,710,1094,,38,422,806,1190
279,231,615,999,,135,519,903,,327,711,1095,,39,423,807,1191
280,232,616,1000,,136,520,904,,328,712,1096,,40,424,808,1192
281,233,617,1001,,137,521,905,,329,713,1097,,41,425,809,1193
282,234,618,1002,,138,522,906,,330,714,1098,,42,426,810,1194
283,235,619,1003,,139,523,907,,331,715,1099,,43,427,811,1195
284,236,620,1004,,140,524,908,,332,716,1100,,44,428,812,1196
285,237,621,1005,,141,525,909,,333,717,1101,,45,429,813,1197
286,238,622,1006,,142,526,910,,334,718,1102,,46,430,814,1198
287,239,623,1007,,143,527,911,,335,719,1103,,47,431,815,1199
288,144,528,912,,240,624,1008,,48,432,816,1200,336,720,1104,
289,145,529,913,,241,625,1009,,49,433,817,1201,337,721,1105,
290,146,530,914,,242,626,1010,,50,434,818,1202,338,722,1106,
291,147,531,915,,243,627,1011,,51,435,819,1203,339,723,1107,
292,148,532,916,,244,628,1012,,52,436,820,1204,340,724,1108,
293,149,533,917,,245,629,1013,,53,437,821,1205,341,725,1109,
294,150,534,918,,246,630,1014,,54,438,822,1206,342,726,1110,
295,151,535,919,,247,631,1015,,55,439,823,1207,343,727,1111,
296,152,536,920,,248,632,1016,,56,440,824,1208,344,728,1112,
297,153,537,921,,249,633,1017,,57,441,825,1209,345,729,1113,
298,154,538,922,,250,634,1018,,58,442,826,1210,346,730,1114,
299,155,539,923,,251,635,1019,,59,443,827,1211,347,731,1115,
300,156,540,924,,252,636,1020,,60,444,828,1212,348,732,1116,
301,157,541,925,,253,637,1021,,61,445,829,1213,349,733,1117,
302,158,542,926,,254,638,1022,,62,446,830,1214,350,734,1118,
303,159,543,927,,255,639,1023,,63,447,831,1215,351,735,1119,
304,160,544,928,,256,640,1024,,64,448,832,1216,352,736,1120,
305,161,545,929,,257,641,1025,,65,449,833,1217,353,737,1121,
306,162,546,930,,258,642,1026,,66,450,834,1218,354,738,1122,
307,163,547,931,,259,643,1027,,67,451,835,1219,355,739,1123,
308,164,548,932,,260,644,1028,,68,452,836,1220,356,740,1124,
309,165,549,933,,261,645,1029,,69,453,837,1221,357,741,1125,
310,166,550,934,,262,646,1030,,70,454,838,1222,358,742,1126,
311,167,551,935,,263,647,1031,,71,455,839,1223,359,743,1127,
312,168,552,936,,264,648,1032,,72,456,840,1224,360,744,1128,
313,169,553,937,,265,649,1033,,73,457,841,1225,361,745,1129,
314,170,554,938,,266,650,1034,,74,458,842,1226,362,746,1130,
315,171,555,939,,267,651,1035,,75,459,843,1227,363,747,1131,
316,172,556,940,,268,652,1036,,76,460,844,1228,364,748,1132,
317,173,557,941,,269,653,1037,,77,461,845,1229,365,749,1133,
318,174,558,942,,270,654,1038,,78,462,846,1230,366,750,1134,
319,175,559,943,,271,655,1039,,79,463,847,1231,367,751,1135,
320,176,560,944,,272,656,1040,,80,464,848,1232,368,752,1136,
321,177,561,945,,273,657,1041,,81,465,849,1233,369,753,1137,
322,178,562,946,,274,658,1042,,82,466,850,1234,370,754,1138,
323,179,563,947,,275,659,1043,,83,467,851,1235,371,755,1139,
324,180,564,948,,276,660,1044,,84,468,852,1236,372,756,1140,
325,181,565,949,,277,661,1045,,85,469,853,1237,373,757,1141,
326,182,566,950,,278,662,1046,,86,470,854,1238,374,758,1142,
327,183,567,951,,279,663,1047,,87,471,855,1239,375,759,1143,
328,184,568,952,,280,664,1048,,88,472,856,1240,376,760,1144,
329,185,569,953,,281,665,1049,,89,473,857,1241,377,761,1145,
330,186,570,954,,282,666,1050,,90,474,858,1242,378,762,1146,
331,187,571,955,,283,667,1051,,91,475,859,1243,379,763,1147,
332,188,572,956,,284,668,1052,,92,476,860,1244,380,764,1148,
333,189,573,957,,285,669,1053,,93,477,861,1245,381,765,1149,
334,190,574,958,,286,670,1054,,94,478,862,1246,382,766,1150,
335,191,575,959,,287,671,1055,,95,479,863,1247,383,767,1151,
336,240,624,1008,,144,528,912,,336,720,1104,,48,432,816,1200
337,241,625,1009,,145,529,913,,337,721,1105,,49,433,817,1201
338,242,626,1010,,146,530,914,,338,722,1106,,50,434,818,1202
339,243,627,1011,,147,531,915,,339,723,1107,,51,435,819,1203
340,244,628,1012,,148,532,916,,340,724,1108,,52,436,820,1204
341,245,629,1013,,149,533,917,,341,725,1109,,53,437,821,1205
342,246,630,1014,,150,534,918,,342,726,1110,,54,438,822,1206
343,247,631,1015,,151,535,919,,343,727,1111,,55,439,823,1207
344,248,632,1016,,152,536,920,,344,728,1112,,56,440,824,1208
345,249,633,1017,,153,537,921,,345,729,1113,,57,441,825,1209
346,250,634,1018,,154,538,922,,346,730,1114,,58,442,826,1210
347,251,635,1019,,155,539,923,,347,731,1115,,59,443,827,1211
348,252,636,1020,,156,540,924,,348,732,1116,,60,444,828,1212
349,253,637,1021,,157,541,925,,349,733,1117,,61,445,829,1213
350,254,638,1022,,158,542,926,,350,734,1118,,62,446,830,1214
351,255,639,1023,,159,543,927,,351,735,1119,,63,447,831,1215
352,256,640,1024,,160,544,928,,352,736,1120,,64,448,832,1216
353,257,641,1025,,161,545,929,,353,737,1121,,65,449,833,1217
354,258,642,1026,,162,546,930,,354,738,1122,,66,450,834,1218
355,259,643,1027,,163,547,931,,355,739,1123,,67,451,835,1219
356,260,644,1028,,164,548,932,,356,740,1124,,68,452,836,1220
357,261,645,1029,,165,549,933,,357,741,1125,,69,453,837,1221
358,262,646,1030,,166,550,934,,358,742,1126,,70,454,838,1222
359,263,647,1031,,167,551,935,,359,743,1127,,71,455,839,1223
360,264,648,1032,,168,552,936,,360,744,1128,,72,456,840,1224
361,265,649,1033,,169,553,937,,361,745,1129,,73,457,841,1225
362,266,650,1034,,170,554,938,,362,746,1130,,74,458,842,1226
363,267,651,1035,,171,555,939,,363,747,1131,,75,459,843,1227
364,268,652,1036,,172,556,940,,364,748,1132,,76,460,844,1228
365,269,653,1037,,173,557,941,,365,749,1133,,77,461,845,1229
366,270,654,1038,,174,558,942,,366,750,1134,,78,462,846,1230
367,271,655,1039,,175,559,943,,367,751,1135,,79,463,847,1231
368,272,656,1040,,176,560,944,,368,752,1136,,80,464,848,1232
369,273,657,1041,,177,561,945,,369,753,1137,,81,465,849,1233
370,274,658,1042,,178,562,946,,370,754,1138,,82,466,850,1234
371,275,659,1043,,179,563,947,,371,755,1139,,83,467,851,1235
372,276,660,1044,,180,564,948,,372,756,1140,,84,468,852,1236
373,277,661,1045,,181,565,949,,373,757,1141,,85,469,853,1237
374,278,662,1046,,182,566,950,,374,758,1142,,86,470,854,1238
375,279,663,1047,,183,567,951,,375,759,1143,,87,471,855,1239
376,280,664,1048,,184,568,952,,376,760,1144,,88,472,856,1240
377,281,665,1049,,185,569,953,,377,761,1145,,89,473,857,1241
378,282,666,1050,,186,570,954,,378,762,1146,,90,474,858,1242
379,283,667,1051,,187,571,955,,379,763,1147,,91,475,859,1243
380,284,668,1052,,188,572,956,,380,764,1148,,92,476,860,1244
381,285,669,1053,,189,573,957,,381,765,1149,,93,477,861,1245
382,286,670,1054,,190,574,958,,382,766,1150,,94,478,862,1246
383,287,671,1055,,191,575,959,,383,767,1151,,95,479,863,1247
